20200409 194100;1.092700;1.092760;1.092640;1.092660;0
20200409 194200;1.092640;1.092650;1.092630;1.092640;0
20200409 194300;1.092630;1.092640;1.092630;1.092640;0
20200409 194400;1.092630;1.092630;1.092500;1.092500;0
20200409 194500;1.092490;1.092500;1.092470;1.092480;0
20200409 194600;1.092490;1.092520;1.092480;1.092500;0
20200409 194700;1.092490;1.092570;1.092490;1.092570;0
20200409 194800;1.092540;1.092560;1.092540;1.092560;0
20200409 194900;1.092550;1.092560;1.092480;1.092520;0
20200409 195000;1.092510;1.092560;1.092510;1.092540;0
20200409 195100;1.092550;1.092560;1.092530;1.092530;0
20200409 195200;1.092520;1.092580;1.092520;1.092570;0
20200409 195300;1.092570;1.092570;1.092530;1.092560;0
20200409 195400;1.092560;1.092560;1.092520;1.092560;0
20200409 195500;1.092550;1.092570;1.092550;1.092560;0
20200409 195600;1.092550;1.092550;1.092490;1.092520;0
20200409 195700;1.092520;1.092550;1.092480;1.092480;0
20200409 195800;1.092480;1.092540;1.092480;1.092510;0
20200409 195900;1.092480;1.092550;1.092140;1.092260;0
20200409 200000;1.092260;1.092410;1.092220;1.092320;0
20200409 200100;1.092320;1.092350;1.092310;1.092320;0
20200409 200200;1.092310;1.092360;1.092310;1.092330;0
20200409 200300;1.092320;1.092370;1.092220;1.092300;0
20200409 200400;1.092300;1.092390;1.092270;1.092280;0
20200409 200500;1.092290;1.092390;1.092260;1.092310;0
20200409 200600;1.092320;1.092370;1.092300;1.092300;0
20200409 200700;1.092290;1.092330;1.092280;1.092310;0
20200409 200800;1.092310;1.092390;1.092310;1.092310;0
20200409 200900;1.092300;1.092350;1.092080;1.092080;0
20200409 201000;1.092080;1.092100;1.091980;1.092090;0
20200409 201100;1.092090;1.092100;1.092080;1.092080;0
20200409 201200;1.092090;1.092170;1.092080;1.092120;0
20200409 201300;1.092120;1.092130;1.092100;1.092100;0
20200409 201400;1.092110;1.092210;1.092110;1.092210;0
20200409 201500;1.092210;1.092240;1.092180;1.092180;0
20200409 201600;1.092190;1.092190;1.092180;1.092180;0
20200409 201700;1.092180;1.092180;1.092020;1.092020;0
20200409 201800;1.092020;1.092020;1.092010;1.092010;0
20200409 201900;1.092010;1.092020;1.091970;1.091970;0
20200409 202000;1.092040;1.092040;1.091980;1.092000;0
20200409 202100;1.091990;1.092370;1.091920;1.092000;0
20200409 202200;1.091970;1.092340;1.091930;1.092330;0
20200409 202300;1.092320;1.092340;1.092100;1.092170;0
20200409 202400;1.092170;1.092320;1.091960;1.092040;0
20200409 202500;1.092060;1.092110;1.092040;1.092060;0
20200409 202600;1.092060;1.092080;1.092060;1.092070;0
20200409 202700;1.092080;1.092110;1.092070;1.092080;0
20200409 202800;1.092120;1.092120;1.092080;1.092080;0
20200409 202900;1.092070;1.092170;1.092070;1.092160;0
20200409 203000;1.092150;1.092540;1.092150;1.092540;0
20200409 203100;1.092540;1.092540;1.092430;1.092480;0
20200409 203200;1.092480;1.092500;1.092470;1.092490;0
20200409 203300;1.092490;1.092490;1.092440;1.092460;0
20200409 203400;1.092460;1.092510;1.092450;1.092500;0
20200409 203500;1.092510;1.092510;1.092490;1.092510;0
20200409 203600;1.092510;1.092530;1.092490;1.092530;0
20200409 203700;1.092510;1.092610;1.092510;1.092580;0
20200409 203800;1.092540;1.092570;1.092520;1.092520;0
20200409 203900;1.092500;1.092550;1.092500;1.092510;0
20200409 204000;1.092480;1.092610;1.092480;1.092560;0
20200409 204100;1.092570;1.092580;1.092520;1.092560;0
20200409 204200;1.092540;1.092580;1.092520;1.092580;0
20200409 204300;1.092580;1.092590;1.092550;1.092590;0
20200409 204400;1.092560;1.092590;1.092480;1.092480;0
20200409 204500;1.092490;1.092540;1.092480;1.092540;0
20200409 204600;1.092540;1.092550;1.092480;1.092510;0
20200409 204700;1.092520;1.092570;1.092500;1.092500;0
20200409 204800;1.092490;1.092560;1.092480;1.092480;0
20200409 204900;1.092490;1.092550;1.092440;1.092460;0
20200409 205000;1.092450;1.092620;1.092430;1.092510;0
20200409 205100;1.092520;1.092660;1.092480;1.092640;0
20200409 205200;1.092650;1.092650;1.092070;1.092290;0
20200409 205300;1.092170;1.092320;1.092050;1.092120;0
20200409 205400;1.092100;1.092240;1.092050;1.092060;0
20200409 205500;1.092080;1.092430;1.092080;1.092400;0
20200409 205600;1.092360;1.092410;1.092320;1.092360;0
20200409 205700;1.092370;1.092410;1.092300;1.092300;0
20200409 205800;1.092300;1.092360;1.092280;1.092310;0
20200409 205900;1.092270;1.092270;1.092230;1.092240;0
20200409 210000;1.092240;1.092330;1.092230;1.092270;0
20200409 210100;1.092270;1.092410;1.092240;1.092410;0
20200409 210200;1.092390;1.092390;1.092200;1.092240;0
20200409 210300;1.092220;1.092260;1.092220;1.092250;0
20200409 210400;1.092260;1.092300;1.092220;1.092250;0
20200409 210500;1.092250;1.092280;1.092220;1.092220;0
20200409 210600;1.092260;1.092260;1.092190;1.092220;0
20200409 210700;1.092220;1.092250;1.092170;1.092170;0
20200409 210800;1.092180;1.092200;1.092170;1.092200;0
20200409 210900;1.092190;1.092240;1.092080;1.092140;0
20200409 211000;1.092140;1.092140;1.092090;1.092100;0
20200409 211100;1.092100;1.092140;1.092060;1.092080;0
20200409 211200;1.092090;1.092150;1.092080;1.092110;0
20200409 211300;1.092090;1.092160;1.092060;1.092080;0
20200409 211400;1.092090;1.092210;1.092070;1.092190;0
20200409 211500;1.092200;1.092260;1.092110;1.092220;0
20200409 211600;1.092220;1.092280;1.092170;1.092240;0
20200409 211700;1.092250;1.092310;1.092200;1.092210;0
20200409 211800;1.092220;1.092240;1.092210;1.092230;0
20200409 211900;1.092230;1.092240;1.092170;1.092200;0
20200409 212000;1.092200;1.092240;1.092200;1.092220;0
20200409 212100;1.092220;1.092270;1.092210;1.092270;0
20200409 212200;1.092270;1.092290;1.092240;1.092290;0
20200409 212300;1.092270;1.092330;1.092220;1.092290;0
20200409 212400;1.092310;1.092320;1.092270;1.092310;0
20200409 212500;1.092310;1.092350;1.092240;1.092270;0
20200409 212600;1.092270;1.092320;1.092230;1.092250;0
20200409 212700;1.092270;1.092310;1.092240;1.092290;0
20200409 212800;1.092290;1.092290;1.092210;1.092260;0
20200409 212900;1.092260;1.092270;1.092230;1.092230;0
20200409 213000;1.092240;1.092250;1.092200;1.092230;0
20200409 213100;1.092240;1.092340;1.092230;1.092320;0
20200409 213200;1.092350;1.092370;1.092290;1.092350;0
20200409 213300;1.092320;1.092340;1.092260;1.092280;0
20200409 213400;1.092270;1.092340;1.092270;1.092320;0
20200409 213500;1.092320;1.092350;1.092310;1.092340;0
20200409 213600;1.092350;1.092360;1.092300;1.092330;0
20200409 213700;1.092320;1.092530;1.092310;1.092460;0
20200409 213800;1.092490;1.092510;1.092350;1.092370;0
20200409 213900;1.092370;1.092490;1.092370;1.092490;0
20200409 214000;1.092500;1.092540;1.092480;1.092540;0
20200409 214100;1.092540;1.092590;1.092540;1.092590;0
20200409 214200;1.092590;1.092610;1.092510;1.092560;0
20200409 214300;1.092560;1.092620;1.092520;1.092570;0
20200409 214400;1.092560;1.092780;1.092530;1.092530;0
20200409 214500;1.092530;1.092570;1.092530;1.092570;0
20200409 214600;1.092570;1.092570;1.092510;1.092530;0
20200409 214700;1.092540;1.092670;1.092540;1.092640;0
20200409 214800;1.092630;1.092680;1.092590;1.092660;0
20200409 214900;1.092640;1.092690;1.092630;1.092670;0
20200409 215000;1.092640;1.092660;1.092610;1.092610;0
20200409 215100;1.092590;1.092640;1.092580;1.092590;0
20200409 215200;1.092600;1.092640;1.092410;1.092420;0
20200409 215300;1.092420;1.092560;1.092420;1.092540;0
20200409 215400;1.092520;1.092580;1.092520;1.092540;0
20200409 215500;1.092580;1.092630;1.092570;1.092570;0
20200409 215600;1.092570;1.092580;1.092530;1.092570;0
20200409 215700;1.092570;1.092580;1.092540;1.092540;0
20200409 215800;1.092580;1.092580;1.092530;1.092550;0
20200409 215900;1.092530;1.092850;1.092530;1.092830;0
20200409 220000;1.092830;1.092850;1.092750;1.092770;0
20200409 220100;1.092770;1.092820;1.092630;1.092640;0
20200409 220200;1.092620;1.092690;1.092620;1.092680;0
20200409 220300;1.092670;1.092690;1.092640;1.092660;0
20200409 220400;1.092670;1.092700;1.092650;1.092670;0
20200409 220500;1.092680;1.092700;1.092600;1.092680;0
20200409 220600;1.092680;1.092700;1.092630;1.092680;0
20200409 220700;1.092670;1.092700;1.092670;1.092690;0
20200409 220800;1.092670;1.092700;1.092660;1.092700;0
20200409 220900;1.092690;1.092730;1.092650;1.092700;0
20200409 221000;1.092710;1.092720;1.092680;1.092680;0
20200409 221100;1.092690;1.092740;1.092650;1.092720;0
20200409 221200;1.092700;1.092770;1.092700;1.092770;0
20200409 221300;1.092770;1.092770;1.092700;1.092710;0
20200409 221400;1.092680;1.092790;1.092680;1.092790;0
20200409 221500;1.092790;1.092790;1.092690;1.092740;0
20200409 221600;1.092740;1.092750;1.092680;1.092680;0
20200409 221700;1.092660;1.092740;1.092660;1.092700;0
20200409 221800;1.092730;1.092740;1.092710;1.092740;0
20200409 221900;1.092730;1.092750;1.092730;1.092740;0
20200409 222000;1.092730;1.092800;1.092730;1.092800;0
20200409 222100;1.092800;1.092830;1.092720;1.092800;0
20200409 222200;1.092790;1.092810;1.092730;1.092760;0
20200409 222300;1.092760;1.092770;1.092740;1.092760;0
20200409 222400;1.092790;1.092800;1.092770;1.092790;0
20200409 222500;1.092770;1.092790;1.092760;1.092790;0
20200409 222600;1.092790;1.092790;1.092710;1.092770;0
20200409 222700;1.092780;1.092780;1.092760;1.092770;0
20200409 222800;1.092760;1.092780;1.092760;1.092770;0
20200409 222900;1.092740;1.092770;1.092660;1.092720;0
20200409 223000;1.092730;1.092800;1.092710;1.092760;0
20200409 223100;1.092750;1.092790;1.092740;1.092760;0
20200409 223200;1.092770;1.092770;1.092750;1.092760;0
20200409 223300;1.092760;1.092770;1.092750;1.092760;0
20200409 223400;1.092750;1.092770;1.092750;1.092760;0
20200409 223500;1.092770;1.092770;1.092520;1.092580;0
20200409 223600;1.092560;1.092600;1.092520;1.092560;0
20200409 223700;1.092530;1.092560;1.092510;1.092540;0
20200409 223800;1.092550;1.092590;1.092490;1.092580;0
20200409 223900;1.092590;1.092600;1.092520;1.092580;0
20200409 224000;1.092590;1.092630;1.092570;1.092600;0
20200409 224100;1.092620;1.092620;1.092570;1.092600;0
20200409 224200;1.092600;1.092750;1.092570;1.092740;0
20200409 224300;1.092730;1.092750;1.092730;1.092730;0
20200409 224400;1.092730;1.092740;1.092700;1.092730;0
20200409 224500;1.092700;1.092740;1.092650;1.092710;0
20200409 224600;1.092710;1.092880;1.092690;1.092880;0
20200409 224700;1.092860;1.093020;1.092860;1.092940;0
20200409 224800;1.092950;1.093100;1.092900;1.092960;0
20200409 224900;1.092960;1.093130;1.092960;1.093120;0
20200409 225000;1.093100;1.093560;1.093100;1.093500;0
20200409 225100;1.093480;1.093490;1.092980;1.093300;0
20200409 225200;1.093300;1.093360;1.093000;1.093280;0
20200409 225300;1.093280;1.093410;1.093230;1.093240;0
20200409 225400;1.093250;1.093360;1.092960;1.093290;0
20200409 225500;1.093280;1.093650;1.093050;1.093420;0
20200409 225600;1.093420;1.093620;1.093160;1.093470;0
20200409 225700;1.093450;1.093560;1.093170;1.093290;0
20200409 225800;1.093280;1.093370;1.093160;1.093230;0
20200409 225900;1.093230;1.093390;1.093210;1.093370;0
20200409 230000;1.093390;1.093400;1.093330;1.093350;0
20200409 230100;1.093350;1.093380;1.093180;1.093380;0
20200409 230200;1.093380;1.093570;1.093250;1.093390;0
20200409 230300;1.093350;1.093480;1.093280;1.093400;0
20200409 230400;1.093400;1.093630;1.093390;1.093510;0
20200409 230500;1.093520;1.093620;1.093490;1.093550;0
20200409 230600;1.093550;1.093620;1.093460;1.093500;0
20200409 230700;1.093500;1.093540;1.093370;1.093370;0
20200409 230800;1.093380;1.093510;1.093370;1.093500;0
20200409 230900;1.093490;1.093610;1.093490;1.093610;0
20200409 231000;1.093610;1.093690;1.093540;1.093650;0
20200409 231100;1.093650;1.093770;1.093620;1.093720;0
20200409 231200;1.093730;1.093730;1.093730;1.093730;0
20200409 231300;1.093730;1.093730;1.093630;1.093660;0
20200409 231400;1.093660;1.093750;1.093600;1.093670;0
20200409 231500;1.093670;1.093680;1.093590;1.093680;0
20200409 231600;1.093660;1.093720;1.093600;1.093710;0
20200409 231700;1.093710;1.093730;1.093700;1.093730;0
20200409 231800;1.093730;1.093730;1.093640;1.093660;0
20200409 231900;1.093660;1.093710;1.093630;1.093690;0
20200409 232000;1.093650;1.093710;1.093640;1.093680;0
20200409 232100;1.093680;1.093690;1.093640;1.093650;0
20200409 232200;1.093640;1.093710;1.093600;1.093690;0
20200409 232300;1.093720;1.093740;1.093630;1.093690;0
20200409 232400;1.093710;1.093750;1.093600;1.093640;0
20200409 232500;1.093660;1.093740;1.093580;1.093740;0
20200409 232600;1.093710;1.093730;1.093700;1.093730;0
20200409 232700;1.093740;1.093770;1.093720;1.093750;0
20200409 232800;1.093740;1.093760;1.093720;1.093740;0
20200409 232900;1.093740;1.093750;1.093740;1.093740;0
20200409 233000;1.093750;1.093750;1.093700;1.093740;0
20200409 233100;1.093740;1.093940;1.093610;1.093680;0
20200409 233200;1.093680;1.093750;1.093680;1.093730;0
20200409 233300;1.093720;1.093770;1.093700;1.093770;0
20200409 233400;1.093770;1.093980;1.093700;1.093830;0
20200409 233500;1.093790;1.093880;1.093710;1.093810;0
20200409 233600;1.093790;1.093930;1.093710;1.093840;0
20200409 233700;1.093860;1.093930;1.093710;1.093800;0
20200409 233800;1.093740;1.093870;1.093660;1.093860;0
20200409 233900;1.093870;1.094000;1.093820;1.093990;0
20200409 234000;1.093990;1.094000;1.093950;1.094000;0
20200409 234100;1.094000;1.094010;1.094000;1.094000;0
20200409 234200;1.094000;1.094190;1.094000;1.094190;0
20200409 234300;1.094190;1.094210;1.094070;1.094140;0
20200409 234400;1.094140;1.094350;1.093940;1.094340;0
20200409 234500;1.094320;1.094410;1.094240;1.094320;0
20200409 234600;1.094320;1.094380;1.094250;1.094320;0
20200409 234700;1.094310;1.094310;1.094110;1.094160;0
20200409 234800;1.094150;1.094240;1.094080;1.094190;0
20200409 234900;1.094200;1.094210;1.094050;1.094110;0
20200409 235000;1.094090;1.094190;1.094030;1.094090;0
20200409 235100;1.094080;1.094110;1.093980;1.094030;0
20200409 235200;1.094050;1.094080;1.093910;1.093980;0
20200409 235300;1.093970;1.094010;1.093940;1.093980;0
20200409 235400;1.093970;1.094180;1.093940;1.094150;0
20200409 235500;1.094150;1.094250;1.094130;1.094250;0
20200409 235600;1.094240;1.094250;1.094160;1.094210;0
20200409 235700;1.094190;1.094240;1.094150;1.094220;0
20200409 235800;1.094210;1.094250;1.094180;1.094230;0
20200409 235900;1.094200;1.094320;1.094200;1.094270;0
20200410 000000;1.094270;1.094270;1.093740;1.093790;0
20200410 000100;1.093850;1.093920;1.093770;1.093910;0
20200410 000200;1.093940;1.093970;1.093900;1.093910;0
20200410 000300;1.093960;1.093960;1.093870;1.093910;0
20200410 000400;1.093910;1.093950;1.093760;1.093820;0
20200410 000500;1.093820;1.094040;1.093820;1.093860;0
20200410 000600;1.093880;1.093980;1.093850;1.093980;0
20200410 000700;1.093980;1.094010;1.093930;1.093960;0
20200410 000800;1.093950;1.093980;1.093830;1.093830;0
20200410 000900;1.093830;1.093830;1.093810;1.093810;0
20200410 001000;1.093810;1.093850;1.093760;1.093850;0
20200410 001100;1.093870;1.093920;1.093840;1.093860;0
20200410 001200;1.093890;1.093910;1.093830;1.093860;0
20200410 001300;1.093910;1.093940;1.093840;1.093850;0
20200410 001400;1.093850;1.093940;1.093850;1.093900;0
20200410 001500;1.093870;1.093990;1.093820;1.093980;0
20200410 001600;1.093990;1.093990;1.093960;1.093990;0
20200410 001700;1.094020;1.094090;1.094020;1.094060;0
20200410 001800;1.094070;1.094090;1.094050;1.094060;0
20200410 001900;1.094070;1.094110;1.093850;1.093850;0
20200410 002000;1.093850;1.093870;1.093780;1.093790;0
20200410 002100;1.093790;1.093860;1.093790;1.093860;0
20200410 002200;1.093870;1.093930;1.093840;1.093870;0
20200410 002300;1.093870;1.093940;1.093820;1.093870;0
20200410 002400;1.093870;1.094100;1.093870;1.094080;0
20200410 002500;1.094070;1.094220;1.094060;1.094140;0
20200410 002600;1.094160;1.094180;1.094110;1.094160;0
20200410 002700;1.094150;1.094180;1.094090;1.094160;0
20200410 002800;1.094140;1.094170;1.094080;1.094160;0
20200410 002900;1.094180;1.094180;1.094080;1.094160;0
20200410 003000;1.094130;1.094170;1.094130;1.094140;0
20200410 003100;1.094150;1.094150;1.094090;1.094100;0
20200410 003200;1.094090;1.094120;1.094050;1.094110;0
20200410 003300;1.094110;1.094130;1.094050;1.094110;0
20200410 003400;1.094100;1.094120;1.094050;1.094100;0
20200410 003500;1.094110;1.094120;1.094010;1.094010;0
20200410 003600;1.094020;1.094140;1.094010;1.094140;0
20200410 003700;1.094120;1.094120;1.093730;1.093960;0
20200410 003800;1.093950;1.093970;1.093910;1.093930;0
20200410 003900;1.093940;1.093990;1.093820;1.093950;0
20200410 004000;1.093960;1.093980;1.093790;1.093810;0
20200410 004100;1.093830;1.093850;1.093730;1.093730;0
20200410 004200;1.093750;1.093940;1.093670;1.093740;0
20200410 004300;1.093750;1.093850;1.093730;1.093850;0
20200410 004400;1.093840;1.093850;1.093730;1.093760;0
20200410 004500;1.093780;1.093830;1.093730;1.093730;0
20200410 004600;1.093790;1.093840;1.093730;1.093770;0
20200410 004700;1.093770;1.093860;1.093730;1.093730;0
20200410 004800;1.093760;1.093910;1.093730;1.093750;0
20200410 004900;1.093860;1.093860;1.093730;1.093730;0
20200410 005000;1.093740;1.093880;1.093730;1.093740;0
20200410 005100;1.093770;1.093870;1.093730;1.093730;0
20200410 005200;1.093730;1.093860;1.093730;1.093800;0
20200410 005300;1.093790;1.093870;1.093740;1.093750;0
20200410 005400;1.093810;1.093860;1.093730;1.093730;0
20200410 005500;1.093810;1.093840;1.093730;1.093730;0
20200410 005600;1.093750;1.093800;1.093730;1.093750;0
20200410 005700;1.093730;1.093840;1.093730;1.093730;0
20200410 005800;1.093770;1.093790;1.093740;1.093780;0
20200410 005900;1.093760;1.093810;1.093720;1.093790;0
20200410 010000;1.093780;1.093820;1.093360;1.093570;0
20200410 010100;1.093570;1.093660;1.093530;1.093590;0
20200410 010200;1.093590;1.093600;1.093460;1.093560;0
20200410 010300;1.093550;1.093590;1.093470;1.093490;0
20200410 010400;1.093510;1.093510;1.093430;1.093430;0
20200410 010500;1.093410;1.093430;1.093370;1.093400;0
20200410 010600;1.093400;1.093410;1.093360;1.093380;0
20200410 010700;1.093390;1.093430;1.093320;1.093360;0
20200410 010800;1.093360;1.093480;1.093360;1.093420;0
20200410 010900;1.093420;1.093460;1.093420;1.093440;0
20200410 011000;1.093440;1.093500;1.093440;1.093500;0
20200410 011100;1.093490;1.093520;1.093430;1.093520;0
20200410 011200;1.093430;1.093430;1.093370;1.093380;0
20200410 011300;1.093370;1.093410;1.093230;1.093230;0
20200410 011400;1.093270;1.093270;1.092770;1.092970;0
20200410 011500;1.092970;1.093190;1.092860;1.092960;0
20200410 011600;1.092950;1.093140;1.092850;1.093040;0
20200410 011700;1.093040;1.093270;1.093010;1.093060;0
20200410 011800;1.093060;1.093070;1.093030;1.093060;0
20200410 011900;1.093080;1.093190;1.093040;1.093080;0
20200410 012000;1.093090;1.093090;1.092920;1.092990;0
20200410 012100;1.092980;1.093120;1.092930;1.093050;0
20200410 012200;1.093050;1.093060;1.092980;1.093000;0
20200410 012300;1.092990;1.093000;1.092980;1.092980;0
20200410 012400;1.092970;1.093100;1.092860;1.092910;0
20200410 012500;1.092900;1.092970;1.092880;1.092930;0
20200410 012600;1.092930;1.093110;1.092920;1.092990;0
20200410 012700;1.093020;1.093040;1.092920;1.092950;0
20200410 012800;1.092940;1.092970;1.092860;1.092900;0
20200410 012900;1.092900;1.092990;1.092900;1.092940;0
20200410 013000;1.092990;1.093550;1.092960;1.093400;0
20200410 013100;1.093410;1.093460;1.093340;1.093340;0
20200410 013200;1.093340;1.093380;1.093300;1.093360;0
20200410 013300;1.093410;1.093510;1.093360;1.093460;0
20200410 013400;1.093430;1.093430;1.093380;1.093390;0
20200410 013500;1.093380;1.093490;1.093360;1.093490;0
20200410 013600;1.093480;1.093550;1.093470;1.093500;0
20200410 013700;1.093490;1.093610;1.093480;1.093530;0
20200410 013800;1.093560;1.093630;1.093490;1.093560;0
20200410 013900;1.093540;1.093650;1.093520;1.093550;0
20200410 014000;1.093560;1.093670;1.093480;1.093600;0
20200410 014100;1.093590;1.093710;1.093350;1.093610;0
20200410 014200;1.093600;1.093880;1.093600;1.093840;0
20200410 014300;1.093820;1.093820;1.093730;1.093800;0
20200410 014400;1.093730;1.093810;1.093720;1.093810;0
20200410 014500;1.093810;1.093810;1.093760;1.093790;0
20200410 014600;1.093790;1.093790;1.093780;1.093780;0
20200410 014700;1.093780;1.093790;1.093780;1.093780;0
20200410 014800;1.093780;1.093840;1.093760;1.093800;0
20200410 014900;1.093800;1.093810;1.093760;1.093780;0
20200410 015000;1.093800;1.093800;1.093780;1.093780;0
20200410 015100;1.093790;1.094210;1.093780;1.094180;0
20200410 015200;1.094180;1.094180;1.093860;1.093860;0
20200410 015300;1.093870;1.094180;1.093870;1.094110;0
20200410 015400;1.094100;1.094120;1.094050;1.094090;0
20200410 015500;1.094080;1.094100;1.093980;1.094060;0
20200410 015600;1.094080;1.094190;1.094080;1.094170;0
20200410 015700;1.094170;1.094180;1.094130;1.094140;0
20200410 015800;1.094140;1.094180;1.094010;1.094050;0
20200410 015900;1.094050;1.094050;1.093970;1.093970;0
20200410 020000;1.093980;1.094000;1.093940;1.093980;0
20200410 020100;1.094000;1.094020;1.093980;1.094010;0
20200410 020200;1.093990;1.094040;1.093980;1.094040;0
20200410 020300;1.094030;1.094050;1.094030;1.094040;0
20200410 020400;1.094050;1.094050;1.093950;1.093960;0
20200410 020500;1.093970;1.094000;1.093940;1.093970;0
20200410 020600;1.093960;1.093980;1.093950;1.093960;0
20200410 020700;1.093960;1.093980;1.093910;1.093920;0
20200410 020800;1.093930;1.093970;1.093900;1.093920;0
20200410 020900;1.093910;1.093910;1.093900;1.093900;0
20200410 021000;1.093910;1.093960;1.093900;1.093920;0
20200410 021100;1.093930;1.094010;1.093900;1.093940;0
20200410 021200;1.093950;1.093970;1.093920;1.093930;0
20200410 021300;1.093940;1.093970;1.093920;1.093940;0
20200410 021400;1.093950;1.093980;1.093930;1.093940;0
20200410 021500;1.093940;1.093980;1.093890;1.093970;0
20200410 021600;1.093980;1.093990;1.093920;1.093990;0
20200410 021700;1.094030;1.094030;1.093980;1.093990;0
20200410 021800;1.093980;1.093990;1.093980;1.093980;0
20200410 021900;1.093970;1.094000;1.093970;1.093970;0
20200410 022000;1.094010;1.094010;1.093970;1.093980;0
20200410 022100;1.093970;1.093990;1.093970;1.093980;0
20200410 022200;1.093980;1.093980;1.093970;1.093980;0
20200410 022300;1.093980;1.094010;1.093950;1.093950;0
20200410 022400;1.093960;1.094010;1.093930;1.093980;0
20200410 022500;1.093980;1.093980;1.093880;1.093910;0
20200410 022600;1.093910;1.093950;1.093890;1.093920;0
20200410 022700;1.093930;1.094030;1.093920;1.094010;0
20200410 022800;1.094020;1.094020;1.094000;1.094010;0
20200410 022900;1.094010;1.094140;1.094010;1.094070;0
20200410 023000;1.094090;1.094150;1.094050;1.094070;0
20200410 023100;1.094110;1.094170;1.094050;1.094120;0
20200410 023200;1.094150;1.094160;1.094070;1.094110;0
20200410 023300;1.094100;1.094150;1.094090;1.094100;0
20200410 023400;1.094100;1.094170;1.094100;1.094140;0
20200410 023500;1.094130;1.094150;1.094130;1.094140;0
20200410 023600;1.094160;1.094160;1.094080;1.094090;0
20200410 023700;1.094080;1.094120;1.094060;1.094090;0
20200410 023800;1.094080;1.094150;1.094060;1.094100;0
20200410 023900;1.094120;1.094210;1.094120;1.094150;0
20200410 024000;1.094170;1.094190;1.094150;1.094160;0
20200410 024100;1.094180;1.094380;1.094170;1.094340;0
20200410 024200;1.094330;1.094400;1.094260;1.094280;0
20200410 024300;1.094280;1.094310;1.094250;1.094270;0
20200410 024400;1.094260;1.094410;1.094250;1.094300;0
20200410 024500;1.094380;1.094410;1.094250;1.094280;0
20200410 024600;1.094270;1.094340;1.094230;1.094260;0
20200410 024700;1.094260;1.094270;1.094190;1.094190;0
20200410 024800;1.094180;1.094390;1.094180;1.094310;0
20200410 024900;1.094300;1.094380;1.094270;1.094340;0
20200410 025000;1.094340;1.094400;1.094290;1.094340;0
20200410 025100;1.094340;1.094390;1.094280;1.094280;0
20200410 025200;1.094340;1.094920;1.094300;1.094690;0
20200410 025300;1.094690;1.094760;1.094530;1.094580;0
20200410 025400;1.094580;1.094820;1.094570;1.094780;0
20200410 025500;1.094770;1.094820;1.094710;1.094710;0
20200410 025600;1.094720;1.094740;1.094600;1.094610;0
20200410 025700;1.094610;1.094800;1.094590;1.094800;0
20200410 025800;1.094800;1.094830;1.094770;1.094790;0
20200410 025900;1.094810;1.094850;1.094770;1.094780;0
20200410 030000;1.094770;1.094990;1.094730;1.094950;0
20200410 030100;1.094950;1.094950;1.094740;1.094740;0
20200410 030200;1.094740;1.094920;1.094600;1.094810;0
20200410 030300;1.094860;1.094860;1.094800;1.094800;0
20200410 030400;1.094860;1.094880;1.094770;1.094800;0
20200410 030500;1.094770;1.094890;1.094770;1.094840;0
20200410 030600;1.094880;1.094960;1.094840;1.094900;0
20200410 030700;1.094900;1.094980;1.094880;1.094900;0
20200410 030800;1.094910;1.094910;1.094890;1.094900;0
20200410 030900;1.094890;1.095040;1.094870;1.094910;0
20200410 031000;1.094900;1.094990;1.094760;1.094840;0
20200410 031100;1.094800;1.094880;1.094730;1.094770;0
20200410 031200;1.094750;1.094950;1.094740;1.094940;0
20200410 031300;1.094950;1.094960;1.094940;1.094950;0
20200410 031400;1.094970;1.094970;1.094850;1.094850;0
20200410 031500;1.094930;1.094940;1.094840;1.094860;0
20200410 031600;1.094850;1.094990;1.094830;1.094930;0
20200410 031700;1.094920;1.094940;1.094860;1.094920;0
20200410 031800;1.094930;1.095170;1.094920;1.094960;0
20200410 031900;1.094970;1.095040;1.094930;1.095010;0
20200410 032000;1.095020;1.095040;1.094990;1.095030;0
20200410 032100;1.095030;1.095040;1.094980;1.095020;0
20200410 032200;1.095040;1.095050;1.095020;1.095040;0
20200410 032300;1.095030;1.095050;1.095010;1.095040;0
20200410 032400;1.095050;1.095130;1.095040;1.095080;0
20200410 032500;1.095080;1.095150;1.095070;1.095090;0
20200410 032600;1.095090;1.095100;1.095090;1.095100;0
20200410 032700;1.095090;1.095100;1.095080;1.095080;0
20200410 032800;1.095080;1.095120;1.095080;1.095100;0
20200410 032900;1.095090;1.095130;1.095090;1.095100;0
20200410 033000;1.095080;1.095120;1.095080;1.095090;0
20200410 033100;1.095090;1.095120;1.095080;1.095110;0
20200410 033200;1.095110;1.095150;1.095080;1.095120;0
20200410 033300;1.095120;1.095140;1.095040;1.095090;0
20200410 033400;1.095090;1.095150;1.095090;1.095130;0
20200410 033500;1.095140;1.095140;1.095100;1.095100;0
20200410 033600;1.095100;1.095120;1.095100;1.095110;0
20200410 033700;1.095100;1.095110;1.095100;1.095110;0
20200410 033800;1.095100;1.095110;1.095100;1.095100;0
20200410 033900;1.095100;1.095120;1.095100;1.095110;0
20200410 034000;1.095110;1.095120;1.095100;1.095100;0
20200410 034100;1.095120;1.095120;1.095100;1.095100;0
20200410 034200;1.095100;1.095110;1.095090;1.095100;0
