20200506 054200;1.078610;1.078630;1.078290;1.078350;0
20200506 054300;1.078400;1.078480;1.078330;1.078480;0
20200506 054400;1.078480;1.078680;1.078440;1.078650;0
20200506 054500;1.078660;1.078670;1.078520;1.078660;0
20200506 054600;1.078650;1.078870;1.078610;1.078840;0
20200506 054700;1.078830;1.078960;1.078740;1.078890;0
20200506 054800;1.078900;1.079150;1.078880;1.079090;0
20200506 054900;1.079090;1.079250;1.079000;1.079250;0
20200506 055000;1.079260;1.079280;1.079080;1.079160;0
20200506 055100;1.079150;1.079340;1.079130;1.079310;0
20200506 055200;1.079310;1.079480;1.079310;1.079340;0
20200506 055300;1.079330;1.079370;1.079260;1.079330;0
20200506 055400;1.079320;1.079320;1.079060;1.079070;0
20200506 055500;1.079070;1.079070;1.078630;1.078680;0
20200506 055600;1.078690;1.078690;1.078460;1.078580;0
20200506 055700;1.078610;1.078700;1.078600;1.078650;0
20200506 055800;1.078630;1.078970;1.078630;1.078970;0
20200506 055900;1.078970;1.078980;1.078530;1.078630;0
20200506 060000;1.078640;1.078650;1.078450;1.078500;0
20200506 060100;1.078510;1.078720;1.078510;1.078700;0
20200506 060200;1.078710;1.078740;1.078530;1.078700;0
20200506 060300;1.078710;1.078710;1.078420;1.078420;0
20200506 060400;1.078420;1.078470;1.078230;1.078370;0
20200506 060500;1.078360;1.078620;1.078330;1.078520;0
20200506 060600;1.078520;1.078580;1.078360;1.078360;0
20200506 060700;1.078360;1.078430;1.078190;1.078430;0
20200506 060800;1.078420;1.078590;1.078400;1.078470;0
20200506 060900;1.078470;1.078870;1.078470;1.078850;0
20200506 061000;1.078850;1.079060;1.078750;1.078830;0
20200506 061100;1.078850;1.079130;1.078850;1.079090;0
20200506 061200;1.079100;1.079210;1.079080;1.079130;0
20200506 061300;1.079140;1.079140;1.078900;1.078940;0
20200506 061400;1.078940;1.079080;1.078800;1.079050;0
20200506 061500;1.079050;1.079070;1.078940;1.079050;0
20200506 061600;1.079060;1.079140;1.078940;1.078990;0
20200506 061700;1.078990;1.079200;1.078990;1.079200;0
20200506 061800;1.079190;1.079230;1.079080;1.079100;0
20200506 061900;1.079090;1.079240;1.079010;1.079220;0
20200506 062000;1.079220;1.079220;1.079010;1.079020;0
20200506 062100;1.079010;1.079210;1.079000;1.079210;0
20200506 062200;1.079220;1.079220;1.079150;1.079170;0
20200506 062300;1.079190;1.079190;1.078930;1.078960;0
20200506 062400;1.078970;1.078990;1.078830;1.078960;0
20200506 062500;1.078970;1.079060;1.078860;1.079050;0
20200506 062600;1.079060;1.079260;1.079060;1.079230;0
20200506 062700;1.079220;1.079240;1.079130;1.079170;0
20200506 062800;1.079170;1.079400;1.079170;1.079400;0
20200506 062900;1.079400;1.079410;1.079300;1.079350;0
20200506 063000;1.079340;1.079490;1.079310;1.079410;0
20200506 063100;1.079410;1.079600;1.079360;1.079600;0
20200506 063200;1.079600;1.079680;1.079560;1.079610;0
20200506 063300;1.079610;1.079640;1.079560;1.079590;0
20200506 063400;1.079610;1.079780;1.079610;1.079770;0
20200506 063500;1.079780;1.079780;1.079660;1.079690;0
20200506 063600;1.079680;1.079940;1.079670;1.079930;0
20200506 063700;1.079940;1.079940;1.079780;1.079880;0
20200506 063800;1.079890;1.079890;1.079660;1.079740;0
20200506 063900;1.079760;1.079860;1.079760;1.079810;0
20200506 064000;1.079820;1.079840;1.079650;1.079800;0
20200506 064100;1.079790;1.079860;1.079670;1.079860;0
20200506 064200;1.079850;1.079850;1.079770;1.079830;0
20200506 064300;1.079840;1.079930;1.079780;1.079930;0
20200506 064400;1.079920;1.079950;1.079770;1.079950;0
20200506 064500;1.079950;1.080030;1.079900;1.080030;0
20200506 064600;1.080060;1.080330;1.080060;1.080300;0
20200506 064700;1.080300;1.080430;1.080190;1.080390;0
20200506 064800;1.080390;1.080460;1.080330;1.080450;0
20200506 064900;1.080460;1.080470;1.080380;1.080410;0
20200506 065000;1.080400;1.080400;1.080130;1.080320;0
20200506 065100;1.080320;1.080470;1.080270;1.080440;0
20200506 065200;1.080430;1.080430;1.080230;1.080240;0
20200506 065300;1.080230;1.080280;1.080160;1.080260;0
20200506 065400;1.080270;1.080390;1.080220;1.080380;0
20200506 065500;1.080400;1.080650;1.080400;1.080630;0
20200506 065600;1.080630;1.080630;1.080490;1.080550;0
20200506 065700;1.080560;1.080660;1.080440;1.080440;0
20200506 065800;1.080430;1.080470;1.080360;1.080360;0
20200506 065900;1.080370;1.080400;1.080220;1.080290;0
20200506 070000;1.080280;1.080280;1.080190;1.080200;0
20200506 070100;1.080190;1.080220;1.080190;1.080210;0
20200506 070200;1.080210;1.080400;1.080210;1.080380;0
20200506 070300;1.080370;1.080400;1.080290;1.080300;0
20200506 070400;1.080310;1.080320;1.080070;1.080080;0
20200506 070500;1.080080;1.080220;1.080080;1.080200;0
20200506 070600;1.080210;1.080390;1.080210;1.080310;0
20200506 070700;1.080310;1.080390;1.080170;1.080180;0
20200506 070800;1.080170;1.080330;1.080170;1.080320;0
20200506 070900;1.080330;1.080560;1.080310;1.080490;0
20200506 071000;1.080490;1.080520;1.080350;1.080450;0
20200506 071100;1.080450;1.080580;1.080450;1.080540;0
20200506 071200;1.080530;1.080760;1.080470;1.080690;0
20200506 071300;1.080690;1.080770;1.080690;1.080760;0
20200506 071400;1.080760;1.080890;1.080600;1.080890;0
20200506 071500;1.080880;1.080880;1.080660;1.080810;0
20200506 071600;1.080810;1.080870;1.080710;1.080720;0
20200506 071700;1.080730;1.080850;1.080680;1.080820;0
20200506 071800;1.080820;1.080910;1.080690;1.080890;0
20200506 071900;1.080890;1.080900;1.080740;1.080780;0
20200506 072000;1.080780;1.080780;1.080620;1.080620;0
20200506 072100;1.080610;1.080660;1.080500;1.080610;0
20200506 072200;1.080600;1.080750;1.080600;1.080750;0
20200506 072300;1.080760;1.080830;1.080700;1.080830;0
20200506 072400;1.080820;1.080830;1.080720;1.080740;0
20200506 072500;1.080760;1.080910;1.080660;1.080750;0
20200506 072600;1.080750;1.080770;1.080600;1.080640;0
20200506 072700;1.080640;1.080760;1.080610;1.080640;0
20200506 072800;1.080630;1.080670;1.080590;1.080630;0
20200506 072900;1.080630;1.080630;1.080410;1.080440;0
20200506 073000;1.080410;1.080620;1.080410;1.080610;0
20200506 073100;1.080620;1.080780;1.080590;1.080770;0
20200506 073200;1.080780;1.080890;1.080730;1.080890;0
20200506 073300;1.080890;1.080940;1.080810;1.080890;0
20200506 073400;1.080880;1.080940;1.080790;1.080850;0
20200506 073500;1.080860;1.080910;1.080750;1.080880;0
20200506 073600;1.080880;1.081030;1.080880;1.080950;0
20200506 073700;1.080960;1.081040;1.080880;1.080900;0
20200506 073800;1.080910;1.080950;1.080840;1.080930;0
20200506 073900;1.080920;1.080930;1.080810;1.080830;0
20200506 074000;1.080830;1.081030;1.080830;1.080930;0
20200506 074100;1.080930;1.081060;1.080930;1.081010;0
20200506 074200;1.081000;1.081170;1.081000;1.081060;0
20200506 074300;1.081050;1.081070;1.080990;1.081070;0
20200506 074400;1.081070;1.081380;1.081070;1.081280;0
20200506 074500;1.081270;1.081350;1.081160;1.081300;0
20200506 074600;1.081320;1.081530;1.081320;1.081500;0
20200506 074700;1.081500;1.081510;1.081400;1.081500;0
20200506 074800;1.081520;1.081570;1.081460;1.081550;0
20200506 074900;1.081540;1.081550;1.081520;1.081540;0
20200506 075000;1.081540;1.081540;1.081210;1.081210;0
20200506 075100;1.081220;1.081220;1.081060;1.081060;0
20200506 075200;1.081050;1.081260;1.081050;1.081210;0
20200506 075300;1.081200;1.081250;1.081160;1.081250;0
20200506 075400;1.081260;1.081300;1.081140;1.081200;0
20200506 075500;1.081210;1.081220;1.081130;1.081210;0
20200506 075600;1.081210;1.081380;1.081210;1.081330;0
20200506 075700;1.081320;1.081320;1.081210;1.081320;0
20200506 075800;1.081300;1.081450;1.081220;1.081430;0
20200506 075900;1.081430;1.081430;1.081260;1.081260;0
20200506 080000;1.081180;1.081230;1.080910;1.081010;0
20200506 080100;1.081000;1.081330;1.080920;1.081220;0
20200506 080200;1.081220;1.081350;1.081060;1.081210;0
20200506 080300;1.081220;1.081310;1.081130;1.081130;0
20200506 080400;1.081120;1.081130;1.080910;1.080910;0
20200506 080500;1.080930;1.080930;1.080550;1.080580;0
20200506 080600;1.080580;1.080690;1.080450;1.080490;0
20200506 080700;1.080500;1.080740;1.080420;1.080460;0
20200506 080800;1.080470;1.080520;1.080400;1.080450;0
20200506 080900;1.080450;1.080760;1.080440;1.080690;0
20200506 081000;1.080680;1.080770;1.080670;1.080690;0
20200506 081100;1.080680;1.080890;1.080660;1.080890;0
20200506 081200;1.080890;1.080920;1.080780;1.080780;0
20200506 081300;1.080780;1.080910;1.080710;1.080710;0
20200506 081400;1.080730;1.080850;1.080630;1.080640;0
20200506 081500;1.080630;1.080780;1.080590;1.080620;0
20200506 081600;1.080630;1.080630;1.080430;1.080470;0
20200506 081700;1.080470;1.080700;1.080410;1.080690;0
20200506 081800;1.080690;1.080710;1.080480;1.080520;0
20200506 081900;1.080510;1.080520;1.080400;1.080460;0
20200506 082000;1.080480;1.080870;1.080480;1.080780;0
20200506 082100;1.080780;1.080860;1.080760;1.080860;0
20200506 082200;1.080880;1.080950;1.080810;1.080860;0
20200506 082300;1.080870;1.080930;1.080470;1.080540;0
20200506 082400;1.080530;1.080550;1.080400;1.080500;0
20200506 082500;1.080500;1.080680;1.080500;1.080650;0
20200506 082600;1.080650;1.080900;1.080610;1.080700;0
20200506 082700;1.080720;1.080740;1.080480;1.080640;0
20200506 082800;1.080620;1.080650;1.080420;1.080450;0
20200506 082900;1.080460;1.080580;1.080400;1.080450;0
20200506 083000;1.080450;1.080450;1.080220;1.080350;0
20200506 083100;1.080350;1.080490;1.080280;1.080490;0
20200506 083200;1.080490;1.080590;1.080400;1.080580;0
20200506 083300;1.080570;1.080880;1.080550;1.080880;0
20200506 083400;1.080870;1.081000;1.080850;1.080990;0
20200506 083500;1.081000;1.081030;1.080630;1.080650;0
20200506 083600;1.080640;1.080740;1.080560;1.080650;0
20200506 083700;1.080640;1.080770;1.080520;1.080590;0
20200506 083800;1.080600;1.080980;1.080580;1.080930;0
20200506 083900;1.080920;1.080930;1.080690;1.080690;0
20200506 084000;1.080700;1.080810;1.080660;1.080810;0
20200506 084100;1.080820;1.080840;1.080660;1.080720;0
20200506 084200;1.080730;1.080900;1.080730;1.080870;0
20200506 084300;1.080870;1.080920;1.080770;1.080850;0
20200506 084400;1.080850;1.081440;1.080780;1.081430;0
20200506 084500;1.081430;1.081860;1.081320;1.081860;0
20200506 084600;1.081890;1.081950;1.081690;1.081840;0
20200506 084700;1.081830;1.081880;1.081740;1.081790;0
20200506 084800;1.081810;1.081860;1.081640;1.081840;0
20200506 084900;1.081830;1.081880;1.081780;1.081800;0
20200506 085000;1.081800;1.081820;1.081580;1.081600;0
20200506 085100;1.081610;1.081610;1.081280;1.081440;0
20200506 085200;1.081450;1.081640;1.081370;1.081440;0
20200506 085300;1.081450;1.081450;1.081270;1.081440;0
20200506 085400;1.081450;1.081450;1.081140;1.081150;0
20200506 085500;1.081160;1.081550;1.081150;1.081550;0
20200506 085600;1.081550;1.081640;1.081390;1.081390;0
20200506 085700;1.081380;1.081460;1.081170;1.081210;0
20200506 085800;1.081220;1.081280;1.081060;1.081080;0
20200506 085900;1.081100;1.081310;1.081080;1.081240;0
20200506 090000;1.081260;1.081390;1.081170;1.081190;0
20200506 090100;1.081190;1.081200;1.080940;1.080950;0
20200506 090200;1.080970;1.081230;1.080940;1.081090;0
20200506 090300;1.081080;1.081080;1.080880;1.080930;0
20200506 090400;1.080920;1.081120;1.080920;1.081080;0
20200506 090500;1.081090;1.081280;1.081070;1.081090;0
20200506 090600;1.081080;1.081080;1.080890;1.080900;0
20200506 090700;1.080900;1.081210;1.080900;1.081200;0
20200506 090800;1.081210;1.081290;1.081050;1.081060;0
20200506 090900;1.081050;1.081130;1.080820;1.080820;0
20200506 091000;1.080820;1.080870;1.080740;1.080750;0
20200506 091100;1.080750;1.080820;1.080620;1.080800;0
20200506 091200;1.080800;1.081070;1.080770;1.080940;0
20200506 091300;1.080950;1.081390;1.080930;1.081390;0
20200506 091400;1.081380;1.081380;1.080940;1.081010;0
20200506 091500;1.081020;1.081240;1.080990;1.081200;0
20200506 091600;1.081220;1.081330;1.081000;1.081020;0
20200506 091700;1.081020;1.081170;1.080890;1.080940;0
20200506 091800;1.080930;1.081220;1.080900;1.081080;0
20200506 091900;1.081090;1.081210;1.080910;1.081150;0
20200506 092000;1.081160;1.081350;1.081060;1.081250;0
20200506 092100;1.081250;1.081640;1.081230;1.081610;0
20200506 092200;1.081610;1.081950;1.081480;1.081940;0
20200506 092300;1.081930;1.081950;1.081600;1.081640;0
20200506 092400;1.081650;1.081690;1.081420;1.081580;0
20200506 092500;1.081590;1.081700;1.081420;1.081540;0
20200506 092600;1.081530;1.081780;1.081490;1.081540;0
20200506 092700;1.081540;1.081800;1.081460;1.081800;0
20200506 092800;1.081790;1.081800;1.081540;1.081540;0
20200506 092900;1.081520;1.081680;1.081490;1.081680;0
20200506 093000;1.081690;1.081950;1.081550;1.081820;0
20200506 093100;1.081820;1.081910;1.081740;1.081880;0
20200506 093200;1.081890;1.082230;1.081840;1.082080;0
20200506 093300;1.082080;1.082120;1.081830;1.081870;0
20200506 093400;1.081890;1.082200;1.081860;1.082170;0
20200506 093500;1.082170;1.082170;1.081930;1.082040;0
20200506 093600;1.082060;1.082120;1.081870;1.082030;0
20200506 093700;1.082020;1.082170;1.082010;1.082060;0
20200506 093800;1.082070;1.082140;1.081980;1.082100;0
20200506 093900;1.082090;1.082140;1.081950;1.082000;0
20200506 094000;1.082000;1.082040;1.081840;1.082000;0
20200506 094100;1.082000;1.082150;1.081910;1.082150;0
20200506 094200;1.082170;1.082250;1.082160;1.082180;0
20200506 094300;1.082160;1.082350;1.082160;1.082310;0
20200506 094400;1.082310;1.082670;1.082310;1.082610;0
20200506 094500;1.082610;1.082620;1.081830;1.082030;0
20200506 094600;1.082050;1.082260;1.082040;1.082180;0
20200506 094700;1.082170;1.082200;1.081760;1.081780;0
20200506 094800;1.081780;1.081820;1.081410;1.081670;0
20200506 094900;1.081670;1.081930;1.081570;1.081570;0
20200506 095000;1.081560;1.081580;1.081220;1.081340;0
20200506 095100;1.081350;1.081580;1.081340;1.081520;0
20200506 095200;1.081530;1.081960;1.081490;1.081910;0
20200506 095300;1.081920;1.082140;1.081840;1.081890;0
20200506 095400;1.081890;1.081920;1.081580;1.081760;0
20200506 095500;1.081760;1.081760;1.081190;1.081230;0
20200506 095600;1.081240;1.081310;1.080890;1.081000;0
20200506 095700;1.081010;1.081050;1.080640;1.080800;0
20200506 095800;1.080780;1.081180;1.080730;1.081180;0
20200506 095900;1.081180;1.081360;1.081090;1.081200;0
20200506 100000;1.081200;1.081250;1.081080;1.081080;0
20200506 100100;1.081090;1.081390;1.081090;1.081260;0
20200506 100200;1.081260;1.081540;1.081260;1.081500;0
20200506 100300;1.081490;1.081490;1.081310;1.081330;0
20200506 100400;1.081330;1.081360;1.080900;1.080900;0
20200506 100500;1.080910;1.081070;1.080640;1.080660;0
20200506 100600;1.080670;1.080740;1.080500;1.080690;0
20200506 100700;1.080690;1.080690;1.080460;1.080470;0
20200506 100800;1.080460;1.080600;1.080220;1.080260;0
20200506 100900;1.080260;1.080300;1.079930;1.080050;0
20200506 101000;1.080040;1.080300;1.080030;1.080240;0
20200506 101100;1.080240;1.080480;1.080170;1.080410;0
20200506 101200;1.080420;1.080730;1.080420;1.080560;0
20200506 101300;1.080560;1.080600;1.080210;1.080210;0
20200506 101400;1.080210;1.080210;1.079930;1.079980;0
20200506 101500;1.079990;1.080360;1.079990;1.080310;0
20200506 101600;1.080330;1.080410;1.080150;1.080350;0
20200506 101700;1.080380;1.080540;1.080380;1.080430;0
20200506 101800;1.080440;1.080490;1.080200;1.080350;0
20200506 101900;1.080340;1.080350;1.080090;1.080290;0
20200506 102000;1.080270;1.080280;1.080060;1.080200;0
20200506 102100;1.080200;1.080370;1.080080;1.080280;0
20200506 102200;1.080260;1.080370;1.080220;1.080340;0
20200506 102300;1.080370;1.080620;1.080350;1.080560;0
20200506 102400;1.080560;1.080570;1.080260;1.080420;0
20200506 102500;1.080400;1.080610;1.080390;1.080610;0
20200506 102600;1.080610;1.080640;1.080290;1.080320;0
20200506 102700;1.080340;1.080370;1.080190;1.080290;0
20200506 102800;1.080330;1.080500;1.080280;1.080290;0
20200506 102900;1.080290;1.080290;1.079580;1.079610;0
20200506 103000;1.079610;1.079730;1.079510;1.079710;0
20200506 103100;1.079710;1.080100;1.079710;1.079900;0
20200506 103200;1.079890;1.079940;1.079770;1.079850;0
20200506 103300;1.079860;1.079860;1.079510;1.079560;0
20200506 103400;1.079570;1.079810;1.079560;1.079610;0
20200506 103500;1.079610;1.079660;1.079490;1.079520;0
20200506 103600;1.079510;1.079510;1.079150;1.079160;0
20200506 103700;1.079160;1.079470;1.079070;1.079410;0
20200506 103800;1.079400;1.079700;1.079330;1.079700;0
20200506 103900;1.079670;1.079770;1.079590;1.079660;0
20200506 104000;1.079640;1.079640;1.079110;1.079250;0
20200506 104100;1.079250;1.079340;1.079140;1.079340;0
20200506 104200;1.079350;1.079390;1.079170;1.079260;0
20200506 104300;1.079250;1.079280;1.079150;1.079280;0
20200506 104400;1.079280;1.079570;1.079200;1.079230;0
20200506 104500;1.079230;1.079480;1.079050;1.079140;0
20200506 104600;1.079160;1.079490;1.078990;1.079490;0
20200506 104700;1.079490;1.079860;1.079460;1.079810;0
20200506 104800;1.079820;1.079850;1.079680;1.079760;0
20200506 104900;1.079750;1.080010;1.079750;1.079850;0
20200506 105000;1.079860;1.079940;1.079550;1.079670;0
20200506 105100;1.079660;1.079660;1.079370;1.079510;0
20200506 105200;1.079530;1.079660;1.079480;1.079500;0
20200506 105300;1.079490;1.080230;1.079480;1.080210;0
20200506 105400;1.080210;1.080310;1.080040;1.080080;0
20200506 105500;1.080050;1.080120;1.079650;1.079650;0
20200506 105600;1.079640;1.079700;1.079360;1.079410;0
20200506 105700;1.079410;1.079610;1.079330;1.079400;0
20200506 105800;1.079390;1.079390;1.079140;1.079280;0
20200506 105900;1.079270;1.079710;1.079180;1.079670;0
20200506 110000;1.079680;1.079980;1.079670;1.079960;0
20200506 110100;1.079950;1.080100;1.079880;1.080000;0
20200506 110200;1.080010;1.080090;1.079870;1.079900;0
20200506 110300;1.079890;1.080090;1.079650;1.079990;0
20200506 110400;1.079990;1.080150;1.079990;1.080130;0
20200506 110500;1.080150;1.080400;1.080130;1.080160;0
20200506 110600;1.080190;1.080190;1.079950;1.079960;0
20200506 110700;1.079990;1.080100;1.079960;1.080010;0
20200506 110800;1.080020;1.080290;1.080020;1.080290;0
20200506 110900;1.080290;1.080430;1.080170;1.080430;0
20200506 111000;1.080450;1.080530;1.080380;1.080470;0
20200506 111100;1.080470;1.080470;1.080090;1.080410;0
20200506 111200;1.080410;1.080670;1.080320;1.080660;0
20200506 111300;1.080640;1.080720;1.080590;1.080680;0
20200506 111400;1.080670;1.080770;1.080510;1.080530;0
20200506 111500;1.080530;1.080530;1.080300;1.080330;0
20200506 111600;1.080380;1.080580;1.080380;1.080500;0
20200506 111700;1.080510;1.080720;1.080490;1.080550;0
20200506 111800;1.080530;1.080550;1.080140;1.080200;0
20200506 111900;1.080200;1.080400;1.080050;1.080260;0
20200506 112000;1.080280;1.080340;1.080160;1.080290;0
20200506 112100;1.080280;1.080300;1.080060;1.080080;0
20200506 112200;1.080070;1.080100;1.079950;1.080030;0
20200506 112300;1.080050;1.080250;1.080050;1.080210;0
20200506 112400;1.080220;1.080220;1.080010;1.080160;0
20200506 112500;1.080150;1.080150;1.079860;1.079860;0
20200506 112600;1.079840;1.080070;1.079830;1.080010;0
20200506 112700;1.080000;1.080070;1.079840;1.080060;0
20200506 112800;1.080080;1.080240;1.080080;1.080200;0
20200506 112900;1.080190;1.080280;1.080130;1.080260;0
20200506 113000;1.080250;1.080260;1.080000;1.080000;0
20200506 113100;1.080030;1.080310;1.079950;1.080300;0
20200506 113200;1.080290;1.080340;1.080190;1.080200;0
20200506 113300;1.080160;1.080220;1.080010;1.080060;0
20200506 113400;1.080060;1.080200;1.080000;1.080010;0
20200506 113500;1.080000;1.080000;1.079790;1.079840;0
20200506 113600;1.079830;1.079970;1.079750;1.079950;0
20200506 113700;1.079950;1.080010;1.079780;1.079950;0
20200506 113800;1.079950;1.079950;1.079830;1.079830;0
20200506 113900;1.079840;1.080000;1.079790;1.079840;0
20200506 114000;1.079850;1.080000;1.079750;1.079940;0
20200506 114100;1.079940;1.079940;1.079730;1.079800;0
20200506 114200;1.079790;1.080080;1.079670;1.080080;0
20200506 114300;1.080110;1.080240;1.080100;1.080230;0
20200506 114400;1.080230;1.080340;1.079950;1.079950;0
20200506 114500;1.079950;1.080010;1.079840;1.079900;0
20200506 114600;1.079910;1.080130;1.079890;1.080110;0
20200506 114700;1.080120;1.080270;1.080110;1.080210;0
20200506 114800;1.080210;1.080270;1.080110;1.080140;0
20200506 114900;1.080130;1.080130;1.079770;1.079970;0
20200506 115000;1.079970;1.080110;1.079920;1.080000;0
20200506 115100;1.080000;1.080120;1.079860;1.080090;0
20200506 115200;1.080080;1.080200;1.080080;1.080190;0
20200506 115300;1.080200;1.080260;1.080100;1.080210;0
20200506 115400;1.080220;1.080250;1.079840;1.079860;0
20200506 115500;1.079860;1.080350;1.079780;1.080350;0
20200506 115600;1.080330;1.080370;1.080210;1.080350;0
20200506 115700;1.080370;1.080540;1.080320;1.080490;0
20200506 115800;1.080490;1.080560;1.080360;1.080450;0
20200506 115900;1.080460;1.080590;1.080410;1.080570;0
20200506 120000;1.080580;1.080830;1.080580;1.080700;0
20200506 120100;1.080710;1.081010;1.080660;1.080800;0
20200506 120200;1.080780;1.080910;1.080770;1.080910;0
20200506 120300;1.080930;1.080970;1.080850;1.080880;0
20200506 120400;1.080890;1.081000;1.080810;1.080970;0
20200506 120500;1.080970;1.081000;1.080860;1.081000;0
20200506 120600;1.080980;1.080990;1.080800;1.080870;0
20200506 120700;1.080870;1.081050;1.080830;1.081040;0
20200506 120800;1.081050;1.081240;1.081040;1.081200;0
20200506 120900;1.081210;1.081310;1.081050;1.081070;0
20200506 121000;1.081080;1.081090;1.080960;1.081000;0
20200506 121100;1.081000;1.081060;1.080840;1.080850;0
20200506 121200;1.080840;1.080870;1.080690;1.080700;0
20200506 121300;1.080710;1.081000;1.080650;1.080990;0
20200506 121400;1.081000;1.081120;1.081000;1.081090;0
20200506 121500;1.081100;1.081310;1.081090;1.081290;0
20200506 121600;1.081290;1.081490;1.081250;1.081320;0
20200506 121700;1.081310;1.081470;1.081200;1.081210;0
20200506 121800;1.081220;1.081340;1.081080;1.081080;0
20200506 121900;1.081130;1.081390;1.081130;1.081340;0
20200506 122000;1.081340;1.081430;1.081230;1.081360;0
20200506 122100;1.081350;1.081480;1.081320;1.081400;0
20200506 122200;1.081390;1.081460;1.081310;1.081460;0
20200506 122300;1.081460;1.081480;1.081340;1.081360;0
20200506 122400;1.081340;1.081340;1.081150;1.081190;0
20200506 122500;1.081200;1.081290;1.081060;1.081100;0
20200506 122600;1.081100;1.081390;1.081080;1.081380;0
20200506 122700;1.081370;1.081470;1.081330;1.081450;0
20200506 122800;1.081450;1.081550;1.081430;1.081530;0
20200506 122900;1.081530;1.081690;1.081530;1.081630;0
20200506 123000;1.081640;1.081650;1.081450;1.081460;0
20200506 123100;1.081450;1.081650;1.081410;1.081590;0
20200506 123200;1.081580;1.081610;1.081400;1.081590;0
20200506 123300;1.081590;1.081610;1.081490;1.081580;0
20200506 123400;1.081570;1.081570;1.081420;1.081440;0
20200506 123500;1.081440;1.081560;1.081380;1.081560;0
20200506 123600;1.081570;1.081590;1.081470;1.081510;0
20200506 123700;1.081500;1.081590;1.081500;1.081590;0
20200506 123800;1.081580;1.081690;1.081580;1.081670;0
20200506 123900;1.081660;1.081680;1.081610;1.081640;0
20200506 124000;1.081630;1.081640;1.081450;1.081490;0
20200506 124100;1.081490;1.081560;1.081300;1.081320;0
20200506 124200;1.081330;1.081370;1.081260;1.081290;0
20200506 124300;1.081290;1.081300;1.081140;1.081170;0
20200506 124400;1.081180;1.081210;1.081090;1.081130;0
20200506 124500;1.081150;1.081210;1.081100;1.081170;0
20200506 124600;1.081170;1.081180;1.081100;1.081120;0
20200506 124700;1.081130;1.081340;1.081120;1.081280;0
20200506 124800;1.081280;1.081320;1.081160;1.081160;0
20200506 124900;1.081160;1.081310;1.081160;1.081260;0
20200506 125000;1.081260;1.081260;1.081070;1.081090;0
20200506 125100;1.081080;1.081140;1.081010;1.081140;0
20200506 125200;1.081150;1.081160;1.080950;1.080950;0
20200506 125300;1.080940;1.081000;1.080880;1.080920;0
20200506 125400;1.080920;1.081010;1.080870;1.080950;0
20200506 125500;1.080960;1.080980;1.080780;1.080830;0
20200506 125600;1.080820;1.080920;1.080780;1.080860;0
20200506 125700;1.080860;1.080920;1.080770;1.080780;0
20200506 125800;1.080770;1.080810;1.080680;1.080680;0
20200506 125900;1.080690;1.080830;1.080620;1.080740;0
20200506 130000;1.080750;1.080850;1.080660;1.080790;0
20200506 130100;1.080780;1.080800;1.080630;1.080640;0
20200506 130200;1.080630;1.080730;1.080580;1.080730;0
20200506 130300;1.080730;1.080820;1.080720;1.080780;0
20200506 130400;1.080780;1.081130;1.080750;1.081070;0
20200506 130500;1.081070;1.081070;1.080880;1.080900;0
20200506 130600;1.080900;1.080970;1.080860;1.080930;0
20200506 130700;1.080940;1.080950;1.080810;1.080890;0
20200506 130800;1.080890;1.080930;1.080860;1.080860;0
20200506 130900;1.080870;1.080940;1.080850;1.080860;0
20200506 131000;1.080850;1.080850;1.080770;1.080810;0
20200506 131100;1.080810;1.080820;1.080740;1.080760;0
20200506 131200;1.080760;1.080780;1.080640;1.080700;0
20200506 131300;1.080700;1.080740;1.080680;1.080720;0
20200506 131400;1.080720;1.080820;1.080700;1.080750;0
20200506 131500;1.080760;1.080800;1.080600;1.080600;0
20200506 131600;1.080610;1.080680;1.080580;1.080640;0
20200506 131700;1.080630;1.080640;1.080540;1.080540;0
20200506 131800;1.080580;1.080720;1.080510;1.080710;0
20200506 131900;1.080710;1.080710;1.080600;1.080640;0
20200506 132000;1.080670;1.080800;1.080640;1.080760;0
20200506 132100;1.080760;1.080770;1.080610;1.080610;0
20200506 132200;1.080620;1.080620;1.080490;1.080540;0
20200506 132300;1.080530;1.080670;1.080510;1.080660;0
20200506 132400;1.080660;1.080760;1.080660;1.080730;0
20200506 132500;1.080740;1.080770;1.080690;1.080710;0
20200506 132600;1.080720;1.080790;1.080650;1.080680;0
20200506 132700;1.080670;1.081120;1.080670;1.081110;0
20200506 132800;1.081100;1.081210;1.081070;1.081190;0
20200506 132900;1.081200;1.081290;1.081120;1.081160;0
20200506 133000;1.081150;1.081150;1.081060;1.081130;0
20200506 133100;1.081140;1.081200;1.081090;1.081190;0
20200506 133200;1.081220;1.081280;1.081130;1.081260;0
20200506 133300;1.081260;1.081260;1.081150;1.081150;0
20200506 133400;1.081160;1.081160;1.080990;1.081000;0
20200506 133500;1.081010;1.081070;1.080980;1.080990;0
20200506 133600;1.081000;1.081070;1.080980;1.081040;0
20200506 133700;1.081030;1.081050;1.081000;1.081030;0
20200506 133800;1.081040;1.081280;1.081040;1.081210;0
20200506 133900;1.081190;1.081190;1.081080;1.081090;0
20200506 134000;1.081090;1.081180;1.081090;1.081140;0
20200506 134100;1.081140;1.081150;1.081090;1.081090;0
20200506 134200;1.081100;1.081250;1.081090;1.081170;0
20200506 134300;1.081180;1.081310;1.081170;1.081270;0
